ChartType,Time,Begin,High,Low,Last,Average,Volume,
m, 09:49:00-000, 1349.00, 1356.00, 1345.00, 1349.00, 1349.61, 657
m, 09:50:00-000, 1350.00, 1357.00, 1344.00, 1350.00, 1349.35, 1012
m, 09:51:00-000, 1349.00, 1355.00, 1343.00, 1349.00, 1349.63, 344
m, 09:52:00-000, 1349.00, 1356.00, 1343.00, 1356.00, 1349.54, 1117
m, 09:53:00-000, 1350.00, 1357.00, 1344.00, 1349.00, 1349.54, 778
m, 09:54:00-000, 1347.00, 1357.00, 1344.00, 1349.00, 1349.77, 974
m, 09:55:00-000, 1348.00, 1357.00, 1344.00, 1348.00, 1350.16, 344
m, 09:56:00-000, 1350.00, 1357.00, 1342.00, 1350.00, 1349.11, 1168
m, 09:57:00-000, 1351.00, 1357.00, 1345.00, 1350.00, 1349.64, 683
m, 09:58:00-000, 1350.00, 1358.00, 1343.00, 1350.00, 1349.92, 1057
m, 09:59:00-000, 1351.00, 1357.00, 1342.00, 1347.00, 1348.69, 365
m, 10:00:00-000, 1349.00, 1358.00, 1344.00, 1350.00, 1350.08, 907
m, 10:01:00-000, 1349.00, 1356.00, 1342.00, 1351.00, 1348.68, 795
m, 10:02:00-000, 1353.00, 1358.00, 1342.00, 1353.00, 1350.44, 964
m, 10:03:00-000, 1354.00, 1359.00, 1345.00, 1351.00, 1351.97, 352
m, 10:04:00-000, 1351.00, 1357.00, 1344.00, 1350.00, 1350.09, 986
m, 10:05:00-000, 1349.00, 1355.00, 1344.00, 1351.00, 1349.05, 708
m, 10:06:00-000, 1354.00, 1356.00, 1344.00, 1349.00, 1349.44, 977
m, 10:07:00-000, 1349.00, 1357.00, 1343.00, 1350.00, 1349.88, 388
m, 10:08:00-000, 1350.00, 1357.00, 1343.00, 1349.00, 1349.61, 977
m, 10:09:00-000, 1350.00, 1356.00, 1345.00, 1351.00, 1349.64, 706
m, 10:10:00-000, 1349.00, 1356.00, 1343.00, 1350.00, 1349.53, 990
m, 10:11:00-000, 1349.00, 1354.00, 1342.00, 1349.00, 1348.42, 313
m, 10:12:00-000, 1348.00, 1354.00, 1343.00, 1345.00, 1348.67, 992
m, 10:13:00-000, 1346.00, 1356.00, 1343.00, 1350.00, 1349.18, 712
m, 10:14:00-000, 1351.00, 1357.00, 1345.00, 1349.00, 1350.47, 902
m, 10:15:00-000, 1350.00, 1357.00, 1345.00, 1350.00, 1350.34, 379
m, 10:16:00-000, 1350.00, 1356.00, 1343.00, 1351.00, 1349.26, 991
m, 10:17:00-000, 1352.00, 1357.00, 1344.00, 1351.00, 1350.20, 689
m, 10:18:00-000, 1353.00, 1357.00, 1344.00, 1350.00, 1349.78, 1067
m, 10:19:00-000, 1351.00, 1357.00, 1343.00, 1354.00, 1351.05, 348
m, 10:20:00-000, 1345.00, 1357.00, 1343.00, 1348.00, 1349.84, 1004
m, 10:21:00-000, 1350.00, 1356.00, 1344.00, 1350.00, 1349.28, 678
m, 10:22:00-000, 1352.00, 1357.00, 1343.00, 1350.00, 1349.64, 941
m, 10:23:00-000, 1351.00, 1356.00, 1344.00, 1351.00, 1350.43, 367
m, 10:24:00-000, 1353.00, 1355.00, 1342.00, 1353.00, 1349.28, 910
m, 10:25:00-000, 1350.00, 1356.00, 1345.00, 1348.00, 1350.23, 692
m, 10:26:00-000, 1351.00, 1357.00, 1343.00, 1352.00, 1349.30, 1016
m, 10:27:00-000, 1349.00, 1356.00, 1343.00, 1352.00, 1348.96, 309
m, 10:28:00-000, 1349.00, 1357.00, 1343.00, 1353.00, 1349.55, 956
m, 10:29:00-000, 1352.00, 1357.00, 1345.00, 1351.00, 1350.43, 715
m, 10:30:00-000, 1351.00, 1357.00, 1345.00, 1350.00, 1349.24, 926
m, 10:31:00-000, 1353.00, 1356.00, 1343.00, 1348.00, 1350.25, 395
m, 10:32:00-000, 1348.00, 1356.00, 1344.00, 1349.00, 1349.80, 1042
m, 10:33:00-000, 1352.00, 1356.00, 1343.00, 1350.00, 1349.53, 664
m, 10:34:00-000, 1349.00, 1355.00, 1343.00, 1352.00, 1349.09, 996
m, 10:35:00-000, 1353.00, 1355.00, 1342.00, 1351.00, 1349.54, 345
m, 10:36:00-000, 1348.00, 1356.00, 1342.00, 1350.00, 1349.43, 907
m, 10:37:00-000, 1350.00, 1356.00, 1345.00, 1350.00, 1350.18, 743
m, 10:38:00-000, 1349.00, 1357.00, 1343.00, 1349.00, 1349.50, 1009
m, 10:39:00-000, 1349.00, 1355.00, 1343.00, 1355.00, 1349.50, 299
m, 10:40:00-000, 1352.00, 1356.00, 1343.00, 1347.00, 1349.14, 994
m, 10:41:00-000, 1347.00, 1357.00, 1343.00, 1350.00, 1349.98, 721
m, 10:42:00-000, 1350.00, 1356.00, 1343.00, 1352.00, 1349.36, 1032
m, 10:43:00-000, 1353.00, 1356.00, 1343.00, 1351.00, 1349.81, 331
m, 10:44:00-000, 1345.00, 1358.00, 1345.00, 1350.00, 1350.12, 945
m, 10:45:00-000, 1349.00, 1355.00, 1344.00, 1350.00, 1349.77, 668
m, 10:46:00-000, 1351.00, 1356.00, 1343.00, 1350.00, 1349.32, 1081
m, 10:47:00-000, 1351.00, 1357.00, 1342.00, 1354.00, 1350.60, 351
m, 10:48:00-000, 1354.00, 1357.00, 1343.00, 1350.00, 1349.30, 1042
m, 10:49:00-000, 1350.00, 1355.00, 1342.00, 1351.00, 1349.42, 727
m, 10:50:00-000, 1352.00, 1357.00, 1343.00, 1345.00, 1349.69, 1060
m, 10:51:00-000, 1348.00, 1356.00, 1343.00, 1350.00, 1349.10, 321
m, 10:52:00-000, 1349.00, 1356.00, 1341.00, 1349.00, 1349.12, 970
m, 10:53:00-000, 1347.00, 1356.00, 1345.00, 1350.00, 1349.98, 711
m, 10:54:00-000, 1349.00, 1357.00, 1343.00, 1352.00, 1349.74, 1041
m, 10:55:00-000, 1350.00, 1357.00, 1342.00, 1351.00, 1350.68, 322
m, 10:56:00-000, 1351.00, 1356.00, 1343.00, 1350.00, 1349.32, 1029
m, 10:57:00-000, 1349.00, 1357.00, 1344.00, 1354.00, 1350.09, 740
m, 10:58:00-000, 1353.00, 1358.00, 1343.00, 1350.00, 1349.56, 1039
m, 10:59:00-000, 1351.00, 1358.00, 1342.00, 1350.00, 1351.10, 339
m, 11:00:00-000, 1349.00, 1356.00, 1343.00, 1347.00, 1349.36, 1018
m, 11:01:00-000, 1350.00, 1355.00, 1343.00, 1354.00, 1349.80, 789
m, 11:02:00-000, 1349.00, 1357.00, 1343.00, 1352.00, 1350.01, 1015
m, 11:03:00-000, 1350.00, 1356.00, 1343.00, 1348.00, 1349.94, 354
m, 11:04:00-000, 1348.00, 1357.00, 1342.00, 1350.00, 1348.83, 1027
m, 11:05:00-000, 1350.00, 1356.00, 1342.00, 1350.00, 1349.71, 814
m, 11:06:00-000, 1350.00, 1357.00, 1342.00, 1357.00, 1349.61, 1023
m, 11:07:00-000, 1356.00, 1358.00, 1343.00, 1349.00, 1351.26, 319
m, 11:08:00-000, 1350.00, 1355.00, 1343.00, 1350.00, 1349.06, 960
m, 11:09:00-000, 1350.00, 1355.00, 1345.00, 1349.00, 1349.68, 660
m, 11:10:00-000, 1349.00, 1356.00, 1344.00, 1350.00, 1349.61, 1036
m, 11:11:00-000, 1350.00, 1356.00, 1342.00, 1353.00, 1349.33, 413
m, 11:12:00-000, 1349.00, 1356.00, 1342.00, 1353.00, 1349.36, 1022
m, 11:13:00-000, 1354.00, 1355.00, 1344.00, 1350.00, 1348.82, 685
m, 11:14:00-000, 1349.00, 1356.00, 1343.00, 1351.00, 1349.67, 1055
m, 11:15:00-000, 1352.00, 1357.00, 1343.00, 1354.00, 1350.68, 385
m, 11:16:00-000, 1351.00, 1357.00, 1342.00, 1354.00, 1349.40, 1082
m, 11:17:00-000, 1354.00, 1355.00, 1343.00, 1350.00, 1349.04, 728
m, 11:18:00-000, 1350.00, 1358.00, 1342.00, 1352.00, 1349.66, 1066
m, 11:19:00-000, 1350.00, 1357.00, 1343.00, 1349.00, 1348.92, 360
m, 11:20:00-000, 1350.00, 1356.00, 1343.00, 1350.00, 1349.85, 970
m, 11:21:00-000, 1351.00, 1354.00, 1342.00, 1349.00, 1348.43, 718
m, 11:22:00-000, 1348.00, 1354.00, 1344.00, 1350.00, 1348.80, 951
m, 11:23:00-000, 1351.00, 1354.00, 1342.00, 1352.00, 1348.90, 360
m, 11:24:00-000, 1351.00, 1356.00, 1343.00, 1346.00, 1349.83, 1017
m, 11:25:00-000, 1349.00, 1356.00, 1345.00, 1352.00, 1349.36, 770
m, 11:26:00-000, 1351.00, 1357.00, 1342.00, 1352.00, 1349.55, 951
m, 11:27:00-000, 1350.00, 1352.00, 1342.00, 1348.00, 1346.77, 350
m, 11:28:00-000, 1348.00, 1356.00, 1343.00, 1350.00, 1349.00, 1036
m, 11:29:00-000, 1350.00, 1356.00, 1344.00, 1354.00, 1349.77, 707
m, 11:30:00-000, 1353.00, 1356.00, 1343.00, 1350.00, 1348.92, 971
m, 11:31:00-000, 1352.00, 1356.00, 1343.00, 1350.00, 1350.39, 379
m, 11:32:00-000, 1350.00, 1356.00, 1344.00, 1351.00, 1349.24, 935
m, 11:33:00-000, 1350.00, 1355.00, 1343.00, 1349.00, 1348.99, 662
m, 11:34:00-000, 1349.00, 1356.00, 1342.00, 1346.00, 1349.15, 1067
m, 11:35:00-000, 1352.00, 1355.00, 1343.00, 1351.00, 1349.85, 335
m, 11:36:00-000, 1353.00, 1356.00, 1342.00, 1354.00, 1349.45, 990
m, 11:37:00-000, 1353.00, 1356.00, 1345.00, 1348.00, 1349.75, 631
m, 11:38:00-000, 1350.00, 1356.00, 1342.00, 1350.00, 1349.31, 1002
m, 11:39:00-000, 1349.00, 1356.00, 1344.00, 1350.00, 1348.91, 354
m, 11:40:00-000, 1349.00, 1356.00, 1343.00, 1351.00, 1349.42, 1004
m, 11:41:00-000, 1354.00, 1355.00, 1343.00, 1347.00, 1349.07, 761
m, 11:42:00-000, 1349.00, 1356.00, 1342.00, 1351.00, 1349.40, 1115
m, 11:43:00-000, 1350.00, 1356.00, 1342.00, 1346.00, 1349.85, 325
m, 11:44:00-000, 1347.00, 1356.00, 1343.00, 1350.00, 1349.14, 933
m, 11:45:00-000, 1350.00, 1356.00, 1345.00, 1349.00, 1349.85, 738
m, 11:46:00-000, 1348.00, 1357.00, 1344.00, 1350.00, 1350.15, 1024
m, 11:47:00-000, 1353.00, 1358.00, 1345.00, 1350.00, 1351.63, 300
m, 11:48:00-000, 1350.00, 1357.00, 1343.00, 1351.00, 1349.76, 990
m, 11:49:00-000, 1350.00, 1356.00, 1344.00, 1350.00, 1349.65, 651
m, 11:50:00-000, 1352.00, 1356.00, 1344.00, 1350.00, 1350.05, 976
m, 11:51:00-000, 1351.00, 1355.00, 1345.00, 1347.00, 1350.00, 321
m, 11:52:00-000, 1348.00, 1357.00, 1342.00, 1349.00, 1349.87, 1027
m, 11:53:00-000, 1349.00, 1358.00, 1345.00, 1350.00, 1350.39, 694
m, 11:54:00-000, 1349.00, 1356.00, 1344.00, 1350.00, 1349.79, 1068
m, 11:55:00-000, 1351.00, 1357.00, 1344.00, 1352.00, 1351.04, 329
m, 11:56:00-000, 1352.00, 1357.00, 1345.00, 1350.00, 1350.18, 937
m, 11:57:00-000, 1349.00, 1356.00, 1344.00, 1351.00, 1349.38, 721
m, 11:58:00-000, 1353.00, 1357.00, 1345.00, 1350.00, 1350.53, 1010
m, 11:59:00-000, 1352.00, 1356.00, 1345.00, 1347.00, 1349.79, 309
m, 12:00:00-000, 1347.00, 1356.00, 1343.00, 1351.00, 1349.05, 1070
m, 12:01:00-000, 1350.00, 1356.00, 1343.00, 1354.00, 1349.78, 719
m, 12:02:00-000, 1356.00, 1357.00, 1345.00, 1350.00, 1350.49, 952
m, 12:03:00-000, 1351.00, 1358.00, 1345.00, 1348.00, 1351.65, 299
m, 12:04:00-000, 1348.00, 1357.00, 1344.00, 1351.00, 1350.20, 916
m, 12:05:00-000, 1351.00, 1355.00, 1344.00, 1354.00, 1349.44, 746
m, 12:06:00-000, 1351.00, 1357.00, 1345.00, 1349.00, 1349.91, 1008
m, 12:07:00-000, 1350.00, 1357.00, 1343.00, 1350.00, 1349.86, 315
m, 12:08:00-000, 1350.00, 1357.00, 1344.00, 1349.00, 1349.82, 1006
m, 12:09:00-000, 1349.00, 1355.00, 1343.00, 1353.00, 1349.36, 716
m, 12:10:00-000, 1352.00, 1356.00, 1342.00, 1348.00, 1349.11, 964
m, 12:11:00-000, 1348.00, 1356.00, 1343.00, 1345.00, 1348.92, 337
m, 12:12:00-000, 1345.00, 1355.00, 1341.00, 1350.00, 1349.13, 997
m, 12:13:00-000, 1351.00, 1355.00, 1344.00, 1351.00, 1349.04, 750
m, 12:14:00-000, 1351.00, 1357.00, 1343.00, 1346.00, 1349.82, 1014
m, 12:15:00-000, 1347.00, 1356.00, 1344.00, 1350.00, 1350.04, 303
m, 12:16:00-000, 1350.00, 1355.00, 1342.00, 1350.00, 1348.85, 1009
m, 12:17:00-000, 1351.00, 1355.00, 1343.00, 1351.00, 1349.80, 773
m, 12:18:00-000, 1355.00, 1356.00, 1342.00, 1353.00, 1349.77, 1074
m, 12:19:00-000, 1353.00, 1356.00, 1343.00, 1347.00, 1348.89, 303
m, 12:20:00-000, 1347.00, 1353.00, 1344.00, 1350.00, 1348.24, 2387
m, 12:21:00-000, 1351.00, 1354.00, 1345.00, 1351.00, 1349.37, 765
m, 12:22:00-000, 1351.00, 1354.00, 1344.00, 1348.00, 1349.57, 1064
m, 12:23:00-000, 1352.00, 1354.00, 1343.00, 1351.00, 1350.31, 325
m, 12:24:00-000, 1352.00, 1354.00, 1344.00, 1348.00, 1348.88, 1012
m, 12:25:00-000, 1348.00, 1355.00, 1344.00, 1350.00, 1349.31, 746
m, 12:26:00-000, 1350.00, 1355.00, 1345.00, 1354.00, 1350.16, 888
m, 12:27:00-000, 1352.00, 1355.00, 1345.00, 1351.00, 1350.29, 315
m, 12:28:00-000, 1351.00, 1355.00, 1344.00, 1350.00, 1349.20, 979
m, 12:29:00-000, 1349.00, 1355.00, 1344.00, 1350.00, 1348.87, 640
m, 12:30:00-000, 1350.00, 1355.00, 1345.00, 1352.00, 1349.80, 924
m, 12:31:00-000, 1351.00, 1355.00, 1345.00, 1350.00, 1349.50, 311
m, 12:32:00-000, 1349.00, 1355.00, 1342.00, 1350.00, 1349.30, 1149
m, 12:33:00-000, 1350.00, 1356.00, 1343.00, 1354.00, 1349.34, 702
m, 12:34:00-000, 1356.00, 1356.00, 1344.00, 1347.00, 1349.48, 1006
m, 12:35:00-000, 1348.00, 1356.00, 1342.00, 1350.00, 1350.33, 334
m, 12:36:00-000, 1349.00, 1355.00, 1344.00, 1349.00, 1349.64, 905
m, 12:37:00-000, 1349.00, 1356.00, 1343.00, 1354.00, 1349.75, 723
m, 12:38:00-000, 1355.00, 1356.00, 1344.00, 1352.00, 1349.58, 973
m, 12:39:00-000, 1351.00, 1355.00, 1343.00, 1350.00, 1350.09, 307
m, 12:40:00-000, 1348.00, 1355.00, 1342.00, 1349.00, 1348.45, 1037
m, 12:41:00-000, 1348.00, 1356.00, 1344.00, 1351.00, 1350.34, 655
m, 12:42:00-000, 1352.00, 1356.00, 1343.00, 1348.00, 1349.47, 988
m, 12:43:00-000, 1347.00, 1356.00, 1344.00, 1351.00, 1349.22, 330
m, 12:44:00-000, 1349.00, 1356.00, 1344.00, 1350.00, 1349.96, 906
m, 12:45:00-000, 1350.00, 1356.00, 1345.00, 1350.00, 1350.56, 660
m, 12:46:00-000, 1352.00, 1356.00, 1344.00, 1350.00, 1349.47, 1024
m, 12:47:00-000, 1349.00, 1355.00, 1343.00, 1350.00, 1349.66, 373
m, 12:48:00-000, 1351.00, 1356.00, 1344.00, 1349.00, 1350.09, 914
m, 12:49:00-000, 1349.00, 1356.00, 1345.00, 1352.00, 1349.56, 679
m, 12:50:00-000, 1352.00, 1357.00, 1345.00, 1351.00, 1349.98, 912
m, 12:51:00-000, 1350.00, 1355.00, 1345.00, 1349.00, 1350.70, 316
m, 12:52:00-000, 1349.00, 1354.00, 1344.00, 1353.00, 1349.16, 903
m, 12:53:00-000, 1352.00, 1355.00, 1345.00, 1352.00, 1350.37, 715
m, 12:54:00-000, 1353.00, 1356.00, 1343.00, 1350.00, 1349.71, 973
m, 12:55:00-000, 1350.00, 1357.00, 1344.00, 1351.00, 1351.15, 306
m, 12:56:00-000, 1349.00, 1355.00, 1343.00, 1351.00, 1349.52, 937
m, 12:57:00-000, 1351.00, 1354.00, 1343.00, 1350.00, 1348.94, 735
m, 12:58:00-000, 1351.00, 1354.00, 1344.00, 1351.00, 1349.30, 984
m, 12:59:00-000, 1350.00, 1355.00, 1344.00, 1349.00, 1349.80, 304
m, 13:00:00-000, 1351.00, 1355.00, 1341.00, 1350.00, 1348.66, 956
m, 13:01:00-000, 1352.00, 1355.00, 1343.00, 1353.00, 1349.73, 674
m, 13:02:00-000, 1352.00, 1356.00, 1343.00, 1346.00, 1349.22, 1116
m, 13:03:00-000, 1351.00, 1356.00, 1344.00, 1350.00, 1350.02, 330
m, 13:04:00-000, 1351.00, 1357.00, 1345.00, 1356.00, 1350.77, 1005
m, 13:05:00-000, 1357.00, 1357.00, 1345.00, 1352.00, 1349.26, 656
m, 13:06:00-000, 1353.00, 1356.00, 1344.00, 1350.00, 1349.41, 953
m, 13:07:00-000, 1350.00, 1355.00, 1342.00, 1349.00, 1348.42, 416
m, 13:08:00-000, 1349.00, 1355.00, 1341.00, 1346.00, 1348.69, 983
m, 13:09:00-000, 1346.00, 1355.00, 1343.00, 1351.00, 1349.24, 697
m, 13:10:00-000, 1349.00, 1357.00, 1345.00, 1350.00, 1350.02, 912
m, 13:11:00-000, 1349.00, 1356.00, 1345.00, 1351.00, 1350.28, 325
m, 13:12:00-000, 1351.00, 1356.00, 1343.00, 1348.00, 1349.61, 1020
m, 13:13:00-000, 1347.00, 1356.00, 1344.00, 1349.00, 1349.15, 752
m, 13:14:00-000, 1347.00, 1356.00, 1342.00, 1347.00, 1349.55, 988
m, 13:15:00-000, 1348.00, 1357.00, 1345.00, 1353.00, 1351.53, 290
m, 13:16:00-000, 1353.00, 1357.00, 1344.00, 1350.00, 1349.59, 906
m, 13:17:00-000, 1350.00, 1356.00, 1342.00, 1349.00, 1349.48, 765
m, 13:18:00-000, 1349.00, 1357.00, 1343.00, 1350.00, 1350.18, 1054
m, 13:19:00-000, 1351.00, 1356.00, 1344.00, 1351.00, 1349.40, 323
m, 13:20:00-000, 1350.00, 1356.00, 1345.00, 1356.00, 1350.27, 1024
m, 13:21:00-000, 1353.00, 1356.00, 1345.00, 1352.00, 1349.69, 628
m, 13:22:00-000, 1353.00, 1357.00, 1343.00, 1350.00, 1350.16, 982
m, 13:23:00-000, 1349.00, 1357.00, 1343.00, 1349.00, 1349.99, 386
m, 13:24:00-000, 1351.00, 1357.00, 1342.00, 1353.00, 1349.83, 1006
m, 13:25:00-000, 1349.00, 1356.00, 1344.00, 1347.00, 1349.39, 722
m, 13:26:00-000, 1348.00, 1357.00, 1343.00, 1347.00, 1349.90, 1023
m, 13:27:00-000, 1347.00, 1353.00, 1344.00, 1353.00, 1348.77, 305
m, 13:28:00-000, 1352.00, 1357.00, 1344.00, 1351.00, 1350.05, 1028
m, 13:29:00-000, 1351.00, 1355.00, 1344.00, 1349.00, 1349.43, 668
m, 13:30:00-000, 1350.00, 1356.00, 1344.00, 1346.00, 1349.70, 984
m, 13:31:00-000, 1347.00, 1355.00, 1344.00, 1350.00, 1349.73, 280
m, 13:32:00-000, 1349.00, 1357.00, 1343.00, 1357.00, 1349.75, 1087
m, 13:33:00-000, 1352.00, 1355.00, 1344.00, 1349.00, 1349.39, 676
m, 13:34:00-000, 1350.00, 1356.00, 1343.00, 1350.00, 1349.34, 985
m, 13:35:00-000, 1352.00, 1355.00, 1344.00, 1350.00, 1348.95, 314
m, 13:36:00-000, 1349.00, 1356.00, 1344.00, 1350.00, 1349.45, 985
m, 13:37:00-000, 1350.00, 1355.00, 1344.00, 1351.00, 1348.73, 662
m, 13:38:00-000, 1350.00, 1355.00, 1345.00, 1350.00, 1349.54, 989
m, 13:39:00-000, 1351.00, 1355.00, 1344.00, 1350.00, 1350.04, 296
m, 13:40:00-000, 1353.00, 1356.00, 1343.00, 1351.00, 1349.01, 1020
m, 13:41:00-000, 1351.00, 1356.00, 1342.00, 1351.00, 1349.44, 733
m, 13:42:00-000, 1349.00, 1356.00, 1341.00, 1350.00, 1349.66, 966
m, 13:43:00-000, 1349.00, 1356.00, 1343.00, 1353.00, 1349.62, 348
m, 13:44:00-000, 1353.00, 1357.00, 1343.00, 1349.00, 1349.54, 914
m, 13:45:00-000, 1351.00, 1355.00, 1342.00, 1346.00, 1348.41, 752
m, 13:46:00-000, 1348.00, 1355.00, 1342.00, 1346.00, 1349.20, 1076
m, 13:47:00-000, 1349.00, 1356.00, 1344.00, 1350.00, 1349.73, 360
m, 13:48:00-000, 1349.00, 1355.00, 1344.00, 1349.00, 1349.33, 907
m, 13:49:00-000, 1351.00, 1356.00, 1345.00, 1350.00, 1349.82, 711
m, 13:50:00-000, 1349.00, 1356.00, 1342.00, 1348.00, 1349.70, 1006
m, 13:51:00-000, 1347.00, 1356.00, 1343.00, 1348.00, 1349.31, 305
m, 13:52:00-000, 1350.00, 1356.00, 1341.00, 1351.00, 1349.21, 1078
m, 13:53:00-000, 1351.00, 1356.00, 1344.00, 1355.00, 1349.52, 706
m, 13:54:00-000, 1353.00, 1357.00, 1343.00, 1351.00, 1350.59, 871
m, 13:55:00-000, 1351.00, 1357.00, 1345.00, 1349.00, 1349.97, 317
m, 13:56:00-000, 1351.00, 1355.00, 1344.00, 1347.00, 1349.27, 934
m, 13:57:00-000, 1351.00, 1355.00, 1344.00, 1351.00, 1350.36, 776
m, 13:58:00-000, 1349.00, 1356.00, 1345.00, 1352.00, 1349.43, 979
m, 13:59:00-000, 1351.00, 1357.00, 1344.00, 1348.00, 1350.72, 319
m, 14:00:00-000, 1347.00, 1356.00, 1344.00, 1353.00, 1349.24, 995
m, 14:01:00-000, 1352.00, 1356.00, 1345.00, 1351.00, 1349.56, 659
m, 14:02:00-000, 1352.00, 1356.00, 1342.00, 1351.00, 1349.41, 916
m, 14:03:00-000, 1353.00, 1356.00, 1344.00, 1349.00, 1350.33, 293
m, 14:04:00-000, 1349.00, 1357.00, 1344.00, 1352.00, 1349.77, 1023
m, 14:05:00-000, 1351.00, 1355.00, 1344.00, 1351.00, 1348.43, 715
m, 14:06:00-000, 1352.00, 1355.00, 1342.00, 1349.00, 1348.89, 1007
m, 14:07:00-000, 1350.00, 1355.00, 1342.00, 1354.00, 1349.88, 338
m, 14:08:00-000, 1355.00, 1355.00, 1344.00, 1350.00, 1349.44, 940
m, 14:09:00-000, 1352.00, 1354.00, 1344.00, 1347.00, 1348.72, 668
m, 14:10:00-000, 1347.00, 1354.00, 1343.00, 1354.00, 1349.05, 980
m, 14:11:00-000, 1352.00, 1355.00, 1341.00, 1351.00, 1348.99, 297
m, 14:12:00-000, 1352.00, 1355.00, 1344.00, 1349.00, 1349.23, 922
m, 14:13:00-000, 1348.00, 1355.00, 1344.00, 1354.00, 1349.02, 689
m, 14:14:00-000, 1351.00, 1355.00, 1342.00, 1348.00, 1349.25, 1106
m, 14:15:00-000, 1351.00, 1356.00, 1343.00, 1349.00, 1348.76, 347
m, 14:16:00-000, 1347.00, 1355.00, 1343.00, 1347.00, 1348.97, 1053
m, 14:17:00-000, 1349.00, 1355.00, 1344.00, 1351.00, 1349.63, 735
m, 14:18:00-000, 1351.00, 1356.00, 1342.00, 1351.00, 1349.03, 1044
m, 14:19:00-000, 1350.00, 1356.00, 1345.00, 1353.00, 1350.85, 360
